university,course,course (original name),year of syllabus,authors,title,edition (if available),editorial,year,language
UCSM,anatomy,Anatomia II,2021,Hollinshead,Tratado de Anatomía Humana,3,,1989,spanish
UCSM,anatomy,Anatomia II,2021,Calderón & Vargas,Disección y Reconocimiento Anatómico,,UCSM,2015,spanish
UCSM,anatomy,Anatomia II,2021,Snell,Neuroanatomía Clínica: Edición Revisada,7,Wolters Kluger,2014,spanish
UCSM,anatomy,Anatomia II,2021,Rouviére,Compendio de anatomía y disección ,,Elsevier,,spanish
UCSM,anatomy,Anatomia II,2021,Moore et al.,Anatomía con orientación clínica ,,Panamericana,,spanish
UCSM,physiology,Fisiologia I,2021,Barrett et al.,Gannong. Fisiología Médica,,El Manual Moderno,2015,spanish
UCSM,physiology,Fisiologia I,2021,Hall ,Guyton y Hall. Tratado de Fisiología Médica,,Latinoamericana,2013,spanish
UCSM,physiology,Fisiologia I,2021,Raff-Levitzky ,Fisiología Médica,,Mc Graw Hill,2011,spanish
UCSM,physiology,Fisiologia I,2021,Costanzo,Fisiología,4,Mc Graw Hill,2011,spanish
UCSM,physiology,Fisiologia I,2021,Tresguerres et al.,Fisiología Humana,,Mc Graw Hill,2013,spanish
UCSM,microbiology,Microbiologia,2021,Murray et al.,Microbiología médica,8,Elsevier,,spanish
UCSM,microbiology,Microbiologia,2021,NA,NA,,NA,NA,NA
UCSM,microbiology,Microbiologia,2021,NA,NA,,NA,NA,NA
UCSM,microbiology,Microbiologia,2021,NA,NA,,NA,NA,NA
UCSM,microbiology,Microbiologia,2021,NA,NA,,NA,NA,NA
UCSM,pathology,Patologia I,2021,Kumar et al.,Patología Estructural y Funcional,9,Elsevier,2015,spanish
UCSM,pathology,Patologia I,2021,Rubin & Reisner,Principios de Patología,7,Volters Kluwer,2019,spanish
UCSM,pathology,Patologia I,2021,NA,NA,,NA,NA,NA
UCSM,pathology,Patologia I,2021,NA,NA,,NA,NA,NA
UCSM,pathology,Patologia I,2021,NA,NA,,NA,NA,NA
UCSM,medicine,Medicina I,2021,,,6,Lippincott,2000,
UCSM,medicine,Medicina I,2021,Wilson,Diagnóstico y tratamiento de enfermedades infecciosas,,Manual Moderno,2002,spanish
UCSM,medicine,Medicina I,2021,Velez et al.,Enfermedades Infecciosas,6,CIB,2003,spanish
UCSM,medicine,Medicina I,2021,Andrews,Dermatología clínica,1,Marban,2004,spanish
UCSM,medicine,Medicina I,2021,Falabella et al.,Dermatología,6,CIB,2002,spanish
UCSM,surgery,Cirugía I,2021,Townsend et al.,Sabiston. Tratado de Patología Quirúrgica,20,Elsevier,2018,spanish
UCSM,surgery,Cirugía I,2021,Torres,Tratado de Cirugía. 4ta. Edición. ,4,Interamericana,2000,spanish
UCSM,surgery,Cirugía I,2021,Michans et al.,Patología Quirúrgica,5,El Ateneo,2016,spanish
UCSM,surgery,Cirugía I,2021,Miller,Anestesia,8,Elsevier,2016,spanish
UCSM,surgery,Cirugía I,2021,NA,NA,,NA,NA,NA
UCSM,pediatrics,Pediatría I,2021,Kliegman et al.,Nelson. Tratado de pediatría,20,Elsevier,2016,spanish
UCSM,pediatrics,Pediatría I,2021,Paris et al.,Meneghello. Pediatría,6,Panamericana,2013,spanish
UCSM,pediatrics,Pediatría I,2021,Marcdante & Kliegman,Nelson. Pediatría esencial,7,Elsevier,2015,spanish
UCSM,pediatrics,Pediatría I,2021,Tapia & González,Neonatología,4,Mediterráneo,2018,spanish
UCSM,pediatrics,Pediatría I,2021,MacDonald & Seshia,Avery. Neonatología,7,Wolters-Kluwer,2017,spanish
UCSM,ginecology,Ginecología,2020,Berek,Berek y Novak. Ginecología,16,Wolters Kluwer,2020,spanish
UCSM,ginecology,Ginecología,2020,Sánchez,Ginecología,4,,2019,spanish
UCSM,ginecology,Ginecología,2020,Hoffman et al.,Williams Ginecología,3,,2017,spanish
UCSM,ginecology,Ginecología,2020,Cuello et al.,Ginecología general y salud de la mujer,1,UCCH,2017,spanish
UCSM,ginecology,Ginecología,2020,,Obstetricia y Ginecología,,Interamericana,2018,spanish
UNMSM,anatomy,Anatomía Humana,2019,Cael,Anatomía Funcional,,Panamericana,2012,spanish
UNMSM,anatomy,Anatomía Humana,2019,Casas,Anatomía Humana: Enfoque objetivo,,CONCYTEC/FONDECYT,2014,spanish
UNMSM,anatomy,Anatomía Humana,2019,Drake et al.,Gray: Anatomía Humana para estudiantes,,Elsevier,2005,spanish
UNMSM,anatomy,Anatomía Humana,2019,García-Porrero & Hurlé,Neuroanatomía Humana,,Panamericana,2014,spanish
UNMSM,anatomy,Anatomía Humana,2019,Gutiérrez et al.,Fundamentos de Medicina: Radiología e imágenes diagnósticas,2,Corporación para Investigaciones Biológicas,2006,spanish
UNMSM,physiology,Fisiología,2019,Barret et al.,Ganong Fisiología Médica,25,Mc Graw Hill,2016,
UNMSM,physiology,Fisiología,2019,Hall ,Guyton y Hall. Tratado de fisiología médica;,13,Elsevier,2016,
UNMSM,physiology,Fisiología,2019,Best & Taylor,Bases Fisiológicas de la Práctica Médica,14,Panamericana,2010,
UNMSM,physiology,Fisiología,2019,Mezquita,Fisiología Médica. Del razonamiento fisiológico al razonamiento clínico. ,,Panamericana,2011,
UNMSM,physiology,Fisiología,2019,Stuart,Fisiología Humana,14,Mc Graw Hill,2016,
UNMSM,microbiology,Microbiologia y Parasitologia,2019,Davis et al.,Tratado de Microbiología,4,Masson,1996,
UNMSM,microbiology,Microbiologia y Parasitologia,2019,Díaz et al.,Microbiología de las Infecciones Humanas,,Corporación para Investigaciones Biológicas,2008,
UNMSM,microbiology,Microbiologia y Parasitologia,2019,Garcia,Microbiología Médica Básica,1,Mosby Doyma,1996,
UNMSM,microbiology,Microbiologia y Parasitologia,2019,"Jawetz E, Melnick JL, Adelberg EA, Brooks GF. .",Microbiología Médica,26,McGraw-Hill,2014,
UNMSM,microbiology,Microbiologia y Parasitologia,2019,"Koneman, E. W. y Col.",Color Atlas And Textbook of Diagnostic Microbiology,6,Lippincott,2006,
UNMSM,pathology,Patologia General 2,2018,Kumar et al.,Robbins y Cotran. Patología estructural y funcional,9,Elsevier,2015,
UNMSM,pathology,Patologia General 2,2018,Rubin & Strayer,Rubin 's Pathology,6,,2012,
UNMSM,pathology,Patologia General 2,2018,Rubin & Strayer,Patología,6,Walters Klwer,2012,
UNMSM,pathology,Patologia General 2,2018,Kumar et al.,Robbins & Cotran Pathologic Basis of Disease,9,Elsevier,2015,
UNMSM,pathology,Patologia General 2,2018,Rosai & Ackerman,Patología Quirúrgica,10,AMOLCA,2013,
UNMSM,medicine,Medicina Interna (PATOLOGÍA DE EMERGENCIAS),2018,Braen,Manual de Medicina de Urgencias,6,LWW,2012,
UNMSM,medicine,Medicina Interna (NEUMOLOGIA),2018,Frafer Y Pare,Diagnostico y Terapéutica en Neumología,,,,
UNMSM,medicine,Medicina Interna (CARDIOLOGIA),2018,Levine ,Cardiology Secrets,4,,2014,
UNMSM,medicine,Medicina Interna (NEUROLOGIA),2018,Schapira et al.,Neurology and Clinical Neuroscience,,Mosby,2007,
UNMSM,medicine,Medicina Interna (GASTROENTEROLOGIA),2018,Goldman & Schafer,Tratado de Medicina Interna,24,Elsevier,2013,
UNMSM,surgery,Cirugía,2019,,Texto Oficial de Cirugía General,,UNMSM,,
UNMSM,surgery,Cirugía,2019,Sabiston ,Patología Quirúrgica,8,Interamericana,2006,
UNMSM,surgery,Cirugía,2019,Shwartz,Principios de Cirugía,8,Interamericana,2006,
UNMSM,surgery,Cirugía,2019,Tamames,Cirugía del Aparato Digestivo,,,2000,
UNMSM,surgery,Cirugía,2019,Torres,Texto de Cirugía,,NA,2000,
UNMSM,pediatrics,Pediatria,2019,Avery et al.,Neonatología. Fisiopatología y manejo del recién nacido,5,Panamericana,2001,spanish
UNMSM,pediatrics,Pediatria,2019,Hay et al.,Diagnóstico y Tratamiento Pediátricos,22,McGraw-Hill,2010,spanish
UNMSM,pediatrics,Pediatría,2019,Kliegman et al.,Nelson. Tratado de Pediatría,19,Elsevier,2013,spanish
UNMSM,pediatrics,Pediatría,2019,McInerny et al.,Tratado de Pediatría,,Panamericana,2011,spanish
UNMSM,pediatrics,Pediatría,2019,Paris et al.,Menenghello. Pediatría,6,Panamericana,2013,spanish
UNMSM,ginecology,Ginecologia,2019,Schorge et al.,Williams. Ginecología,2,McGraw-Hill,2012,spanish
UNMSM,ginecology,Ginecologia,2019,Berek,Berek y Novak. Ginecología,15,Wolters Kluwer,2013,spanish
UNMSM,ginecology,Ginecologia,2019,DeCherney et al.,Diagnóstico y Tratamiento Ginecoobstétricos,11,McGraw-Hill,2013,spanish
UNMSM,ginecology,Ginecologia,2019,Sordia et al.,Ginecología. Casos Clínicos,1,Manual Moderno,2014,spanish
UNMSM,ginecology,Ginecologia,2019,Walters & Moredich,Notas de Ginecología y Obstetricia,2,McGraw-Hill,2012,spanish
UPCH,anatomy,"Anatomia y anatomia radiológica de cabeza, cuello, extremidades y sistema nervioso",web (2021),Fetlen et al.,Netter. Atlas de neurociencia,3,,2019,spanish
UPCH,anatomy,"Anatomia y anatomia radiológica de cabeza, cuello, extremidades y sistema nervioso",web (2021),Mettler,Essentials of radiology,,,2019,english
UPCH,anatomy,"Anatomia y anatomia radiológica de cabeza, cuello, extremidades y sistema nervioso",web (2021),Spratt et al.,Weir y Abrahams. Atlas de anatomía humana por técnicas de imagen,6,,2017,spanish
UPCH,anatomy,"Anatomia y anatomia radiológica de cabeza, cuello, extremidades y sistema nervioso",web (2021),NA,NA,,NA,NA,NA
UPCH,anatomy,"Anatomia y anatomia radiológica de cabeza, cuello, extremidades y sistema nervioso",web (2021),NA,NA,,NA,NA,NA
UPCH,physiology,,,,,,,,
UPCH,physiology,,,,,,,,
UPCH,physiology,,,,,,,,
UPCH,physiology,,,,,,,,
UPCH,physiology,,,,,,,,
UPCH,microbiology,,,,,,,,
UPCH,microbiology,,,,,,,,
UPCH,microbiology,,,,,,,,
UPCH,microbiology,,,,,,,,
UPCH,microbiology,,,,,,,,
UPCH,pathology,,,,,,,,
UPCH,pathology,,,,,,,,
UPCH,pathology,,,,,,,,
UPCH,pathology,,,,,,,,
UPCH,pathology,,,,,,,,
UPCH,medicine,Clínica Médica II,web (2021),Schwarts et al.,Schwarts principles of surgery,,,,english
UPCH,medicine,Clínica Médica II,,NA,NA,NA,NA,NA,NA
UPCH,medicine,Clínica Médica II,,NA,NA,NA,NA,NA,NA
UPCH,medicine,Clínica Médica II,,NA,NA,NA,NA,NA,NA
UPCH,medicine,Clínica Médica II,,NA,NA,NA,NA,NA,NA
UPCH,surgery,Clínica Quirúrgica II,web (2021),Schwarts et al.,Schwarts principles of surgery,,,,english
UPCH,surgery,Clínica Quirúrgica II,web (2021),NA,NA,NA,NA,NA,NA
UPCH,surgery,Clínica Quirúrgica II,web (2021),NA,NA,NA,NA,NA,NA
UPCH,surgery,Clínica Quirúrgica II,web (2021),NA,NA,NA,NA,NA,NA
UPCH,surgery,Clínica Quirúrgica II,web (2021),NA,NA,NA,NA,NA,NA
UPCH,pediatrics,,,,,,,,
UPCH,pediatrics,,,,,,,,
UPCH,pediatrics,,,,,,,,
UPCH,pediatrics,,,,,,,,
UPCH,pediatrics,,,,,,,,
UPCH,ginecology,"Ginecologia, Obstetricia y Salud Reproductiva",web (2021),Cunningham et al.,Williams Obstetrics,,,2018,english
UPCH,ginecology,"Ginecologia, Obstetricia y Salud Reproductiva",web (2021),NA,NA,,NA,NA,NA
UPCH,ginecology,"Ginecologia, Obstetricia y Salud Reproductiva",web (2021),NA,NA,,NA,NA,NA
UPCH,ginecology,"Ginecologia, Obstetricia y Salud Reproductiva",web (2021),NA,NA,,NA,NA,NA
UPCH,ginecology,"Ginecologia, Obstetricia y Salud Reproductiva",web (2021),NA,NA,,NA,NA,NA
UNFV,anatomy,Anatomia Humana,2019,Latarjet & Ruiz,Anatomía Humana,4,Panamericana,2004,spanish
UNFV,anatomy,Anatomia Humana,2019,Lockhart et al.,Anatomía Humana,5,Interamericana,1997,spanish
UNFV,anatomy,Anatomia Humana,2019,Moore et al.,Anatomía con Orientación Clínica,5,Panamericana,1993,spanish
UNFV,anatomy,Anatomia Humana,2019,Rouvière & Delmas,"Anatomía Humana. Descriptiva, topográfica y Funcional",10,Masson,1999,spanish
UNFV,anatomy,Anatomia Humana,2019,Testut & Latarjet,Tratado de Anatomía Humana,9,Salvat Editores,1979,spanish
UNFV,physiology,Fisiologia,2019,Gannong ,Manual de Fisiología Médica,,Manual Moderno,2015,spanish
UNFV,physiology,Fisiologia,2019,Guyton,Tratado de Fisiología Médica,,Interamericana,2015,spanish
UNFV,physiology,Fisiologia,2019,Velásquez,Fisiología de la Sangre y del Sistema inmune,,UNMSM,1997,spanish
UNFV,physiology,Fisiologia,2019,Vander-Sherman-Luciano,Fisiología Médica,,McGraw Hill,2015,spanish
UNFV,physiology,Fisiologia,2019,Vender,Fisiología Renal ,,,2015,spanish
UNFV,microbiology,Microbiología,2019,Jawetz et al.,Microbiología Médica,25,McGraw Hill,2010,spanish
UNFV,microbiology,Microbiología,2019,Koneman,Diagnóstico Microbiológico ,,Panamericana,2006,spanish
UNFV,microbiology,Microbiología,2019,Murray et al.,Manual of Clinical Microbiology ,,ASM Press,2006,english
UNFV,microbiology,Microbiología,2019,Duvelco,Virology,,Panamericana,1992,english
UNFV,microbiology,Microbiología,2019,Abbas,Inmunología Básica,4,Librerías Fleming,2014,spanish
UNFV,pathology,Patologia General,2019,,Texto oficial del curso para Patología General y Especial,,,,spanish
UNFV,pathology,Patologia General,2019,Kumar et al.,Patología Humana,8,McGraw-Hill,2016,spanish
UNFV,pathology,Patologia General,2019,Ramzi et al.,"Patología Estructural y Funcional. Sexta Edición, ",6,McGraw-Hill,2009,spanish
UNFV,pathology,Patologia General,2019,Stevens,Texto y atlas de Anatomía Patológica,,Mosby,2016,spanish
UNFV,pathology,Patologia General,2019,Milikowsk,Atlas de Histopatología,,,,spanish
UNFV,medicine,Medicina I,2019,Allen,Enfermedades Cardiovasculares Periféricas...,,,2014,spanish
UNFV,medicine,Medicina I,2019,Carral,Semiología Cardiovascular.,,,2014,spanish
UNFV,medicine,Medicina I,2019,Beeson & McDermott,Cecil-Loeb. Tratado de Medicina Interna.,,,2016,spanish
UNFV,medicine,Medicina I,2019,Mazzei & Rozman,Semiología y Fisiopatología.,,,2016,spanish
UNFV,medicine,Medicina I,2019,Estevan,Arteriopatias Periféricas,,,2016,spanish
UNFV,surgery,Cirugía I (CIRUGIA GENERAL),2019,Schwartz,Principios de Cirugía,10,McGraw-Hill,2015,spanish
UNFV,surgery,Cirugía I (TRAUMATOLOGÍA Y ORTOPEDIA),2019,Compere et al.,Fracturas: atlas y tratamiento,,Interamericana,1996,spanish
